seed,optimized_design_envelope,hydrogel_tau_s,final_leak_conductance_ratio,initial_leak_conductance,mean_channel_radius_um,source_pressure_Pa,zeta_potential_mV,conductivity_S_m,baseline_out_uL_s,peak_leak_uL_s,post_leak_uL_s,leak_reduction_pct,flow_retention_pct,isolation_time_s,expected_sensor_effect_sigma,pass_isolation,pass_retention,pass_sensor,pass_all
812,True,78.18536019222083,0.019082050608665777,6.670923279037084e-12,98.57683618675851,1096.5629659378546,-34.15987139685677,0.009950048287617442,2.84771005586992,1.6711918385476534,0.07457813799587877,95.53742806327425,98.78136731536642,203.52323532104492,197.82929659720205,True,True,True,True
813,True,94.28540576079867,0.025861461644717497,8.38330069953714e-12,92.04660648236683,1046.608937016796,-30.81736562208454,0.010603805775943904,1.8589584586572292,1.088436438567273,0.1183681419707487,89.12493759152729,97.02435244864529,335.8380126953125,315.3643864932511,True,True,True,True
814,True,104.99998097785655,0.026901761614482746,8.260960771587624e-12,92.97317504029309,1018.675631891896,-27.688541737814496,0.010928195427016032,2.0667819588652905,1.221629879050985,0.10883830293003229,91.09073011421572,97.12941854092037,323.2182312011719,172.31006981126546,True,True,True,True
815,True,83.96389742830446,0.015383684587874136,9.582172585604942e-12,93.18469142047948,1015.5174002480859,-27.188630484328634,0.010412946680719992,1.9060945627606596,1.2483875095693975,0.07854728463908131,93.70810072697905,98.03383689784599,269.0553092956543,275.1345135967442,True,True,True,True
816,True,82.48997990305085,0.013453352255500605,6.483650955833248e-12,94.51315197558482,939.639656407567,-30.04369214064214,0.010218881721683601,1.9239817310779763,1.187366799927561,0.04455516910754943,96.24756485440997,98.90752375826598,222.08293914794922,223.51786540048914,True,True,True,True
817,True,70.88084082127632,0.019225799761505246,8.681541755561619e-12,85.59031352603564,1062.5583566680157,-29.219969125159153,0.009183439933272296,1.544847107087255,1.2189985344668222,0.08484879562401501,93.03946697022674,97.24537664167397,226.76996231079102,224.4334314957611,True,True,True,True
818,True,98.81713700033849,0.016653889205805156,8.370778886837401e-12,87.74232250356293,911.3809242016572,-24.006957388949814,0.009871917415084702,1.280661484674335,0.9047163255241597,0.06654166908538589,92.64502394749712,97.32437757593677,319.107723236084,181.6027801415361,True,True,True,True
819,True,97.01941676611257,0.019749250083134384,7.064832259965634e-12,85.91547723593727,1157.80164833138,-26.722067290809772,0.010022826605943167,1.6539854348857768,1.1736018884391548,0.08829703199911701,92.47640678931178,97.44768951149422,304.88550186157227,270.3392599334517,True,True,True,True
820,True,85.8608753454908,0.02196000132521213,7.92096550389076e-12,84.75764136373462,825.7915137889719,-29.731170440127663,0.010907712665243789,0.918092360876033,0.7288568987810605,0.07034343138191514,90.34880077288732,96.22647278101455,303.9571762084961,183.7513555114256,True,True,True,True
821,True,90.3893271189019,0.023338056384360827,9.841835711910745e-12,94.71437198754363,1048.1141340856925,-28.19329205034404,0.008835119686954806,1.9642505146245879,1.4999819987612757,0.11620523882157692,92.25289110685713,96.93771766511864,279.7367286682129,217.50458006018627,True,True,True,True
822,True,67.67349694024291,0.008519425580736262,8.064104815652317e-12,87.86397335800382,800.0,-29.355814323871613,0.01099341392142601,1.0473082529589135,0.6111577531242874,0.021645376661005203,96.45829958789653,98.75522820321369,210.36651611328125,142.9723286109126,True,True,True,True
823,True,111.5553461678296,0.014097282105404028,7.860693755823071e-12,84.23326403740899,936.0860035452569,-29.614268702052627,0.010934089194334484,1.2470065292964734,0.7867896634484086,0.0581925899071611,92.60379328674583,97.40716137330723,355.3600883483887,193.89840170871972,True,True,True,True
824,True,107.17263354326299,0.01175205016800544,9.541535853114e-12,100.84724542007527,1091.3370280209454,-37.623490303819956,0.009161695516588114,3.0586452982498815,1.8425752806687594,0.08315204454672658,95.48718332330243,98.71726481417774,295.8019828796387,370.8772633172226,True,True,True,True
825,True,101.13503586912373,0.01787770575038616,9.876452040376663e-12,79.07391033222832,1005.6023245933698,-30.692390641757093,0.010160848552018051,0.9221724622931836,0.8613472063064208,0.09795208054456044,88.62803758723584,94.993960905877,391.4308738708496,300.2852835574269,True,True,True,True
826,True,117.5960954360305,0.008156678652499522,1.086284543998019e-11,77.46596481834277,1071.1151878951164,-33.62309368110669,0.01195739839720691,1.1149859810398906,0.8549953445631778,0.07686155306940677,91.01029572170644,96.51855246819002,426.07398986816406,278.0538650611468,True,True,True,True
827,True,98.75866440054008,0.015275266131034079,9.543066738663761e-12,92.63537640475731,998.7483404825041,-28.69374859758569,0.010202254967333098,1.8666355890105073,1.2374673048166906,0.0696264999621156,94.373467509719,97.87635924398505,290.2638053894043,200.9565334613763,True,True,True,True
828,True,79.39147197585648,0.019878757647791616,7.022917749232168e-12,92.10560673396395,940.6900493357883,-23.746565046215668,0.009872585209312975,1.5634814130143124,0.9509789732582002,0.05627800891361784,94.08209744945246,97.96366837502237,231.33441925048828,149.96702922582108,True,True,True,True
829,True,75.81930364621091,0.003,7.136316108757072e-12,85.9322671352799,1062.730660327622,-30.212629031843303,0.011035181803080512,1.406671355862929,1.1390921340995217,0.014097525309777526,98.76238937239945,99.55242539835179,217.4049949645996,300.46273323952505,True,True,True,True
830,True,82.23051602004449,0.013595947306779944,6.344719797159398e-12,88.35984514627444,954.6488035036363,-32.816773212062294,0.011806882903382212,1.3811331229850647,0.8103059670661089,0.04220607376985787,94.79134111245975,98.49183676096914,252.97870635986328,259.79889644238216,True,True,True,True
831,True,109.75649579836175,0.015539323920695798,5.674957450731711e-12,79.14383388325422,1009.2673246173141,-33.35105318204999,0.01225445025795728,1.0370683770845812,0.666144039665406,0.04953279917671805,92.5642509386412,97.42234182642281,346.4286422729492,227.23904553317655,True,True,True,True
832,True,130.08077413879167,0.030163779202343775,7.499723896503956e-12,79.9975750219992,1115.7668113621357,-34.27968152653122,0.01091166097475677,1.2432047684133285,1.0274570382581762,0.16636161356724935,83.80841170261695,94.20354013504294,502.2670555114746,374.31949405513177,True,True,True,True
833,True,87.56609775554128,0.014887538831197797,1.1439992868430513e-11,85.64496447785278,997.1159279276372,-31.805504097364288,0.010707501231515206,1.2342733160100938,1.1537393750771197,0.0931159275291117,91.92920606329419,96.57823015646395,312.69115447998047,269.45476574124984,True,True,True,True
834,True,105.96084441752491,0.017049886418260586,9.984165455920787e-12,89.36000828289383,1007.5925979206562,-35.05575357344974,0.01075411347981986,1.5558362387920142,1.0478468200079467,0.08345924081795882,92.03516781037462,96.93130384083241,343.43711853027344,192.8468827281006,True,True,True,True
835,True,91.80883208460033,0.019437102441640215,7.104183605242106e-12,83.27492899404439,1114.5005631445845,-27.996842701686944,0.009666211518955924,1.5545691962698522,1.1085441063750494,0.08774285199029556,92.0848569321057,97.53171336992474,300.7477569580078,367.27922187023984,True,True,True,True
836,True,106.00537626108955,0.011184603508780196,9.310621036747526e-12,83.27228001702994,899.251981045113,-28.699464194937725,0.00988505934167512,1.0268917174669137,0.7850188204599873,0.05374965621474702,93.15307419212549,97.16797465465797,352.1279716491699,173.52673458701378,True,True,True,True
837,True,104.55862666798868,0.010317198514809943,8.738538287042813e-12,95.97555480465482,1129.7075008348477,-29.026117622760694,0.009983524507179901,2.7153270032947936,1.7942679460823758,0.07307965627642202,95.92704888720857,98.80831659214529,289.5874214172363,277.95837276876443,True,True,True,True
838,True,81.56887302831112,0.026248054129187046,8.933919068348028e-12,84.61698223589217,957.3153358606748,-33.76229300982491,0.009545330488243615,1.1549332757919937,1.0040239417024373,0.10625023299634814,89.41755982270814,95.4223176560089,291.78226470947266,271.5757551874305,True,True,True,True
839,True,97.28303010138286,0.014678075280592092,5.078888474852211e-12,78.43005250345261,1180.3420751333024,-32.513074540266906,0.008605655868241285,1.1087909027895544,0.8868027838917443,0.05519675010474788,93.77575813840859,97.87332827236146,303.1718444824219,477.7696325771697,True,True,True,True
840,True,124.21855304596826,0.018718657357761518,8.744458200842744e-12,95.21699693687745,951.3499653661311,-28.743906752434672,0.009317556553685859,1.878077490288806,1.2562370055822758,0.1044625994987767,91.68448317995875,97.19610146014898,369.8501396179199,207.93276757109098,True,True,True,True
841,True,95.35963035542903,0.003,5.4679826263958546e-12,93.1524446893833,1053.7054689667336,-27.587841802841375,0.009068264549571601,2.0197053211567773,1.0993793164292804,0.013315101067864687,98.78885286735142,99.65107900486144,235.38818359375,191.22306070873768,True,True,True,True
842,True,82.48237919323333,0.017814783474519168,1.1710222508825448e-11,88.06219618699537,1075.990505867403,-30.99843249900724,0.0104412036357221,1.5617120242988054,1.4036178338286522,0.133123702862068,90.51567316589686,96.74347437459613,306.7761993408203,415.56852142259163,True,True,True,True
843,True,75.18925468923301,0.016104729190903805,5.586524044416919e-12,87.77966858526044,966.350684880933,-27.592153939818058,0.010789522586753034,1.3637172984615027,0.8987398113477532,0.04273548303104558,95.24495493673977,98.42211479250865,213.78021240234375,176.4989512907063,True,True,True,True
844,True,71.2044722214583,0.006613313377830653,8.035764795932793e-12,88.28351949421808,985.214028489243,-36.24739725678183,0.01073416173146295,1.5770281459340323,0.8751376508196704,0.02391841426374985,97.26689690000796,99.1666654051835,216.1793327331543,235.9658321121588,True,True,True,True
845,True,84.30386128506636,0.01505507219910604,1.1557746315947255e-11,92.25779810604939,976.3104001629229,-28.11527982643896,0.010054808275932327,1.5980091512431427,1.2805285913834157,0.08962728379327473,93.00075887439216,97.35559129594013,284.2262840270996,274.4911321304815,True,True,True,True
846,True,103.79670546333159,0.017100170779322243,6.8009349358374e-12,96.2651545049101,1136.3792745617018,-29.913452641232666,0.010393655585587741,2.3810268430689496,1.9295428983514546,0.09138616970170622,95.26384358804441,98.46291258501877,269.07800674438477,223.8785269373091,True,True,True,True
847,True,84.73267195926672,0.0148176424882904,9.079144718415503e-12,93.26211489513005,1090.0573523652836,-31.129249266754805,0.009791156377873249,1.9377188514077195,1.2900992280554018,0.07063760336375127,94.524637963684,98.08072060476016,258.2967185974121,244.11108187926283,True,True,True,True
848,True,66.96156149125979,0.024743427447705205,1.150230872173321e-11,89.22750089996111,1108.68757720213,-26.975453211595337,0.01232824931359496,1.6781074394333189,1.4900149384318306,0.16528641124522347,88.90706348090849,95.77851887495194,253.37591171264648,270.25132427690204,True,True,True,True
849,True,85.25710704417423,0.026385890624227012,6.994639373561479e-12,88.15566800887883,1009.8923780885419,-27.56922507764853,0.007920081044641293,1.2500243063778793,0.9791741516525194,0.0954322632036465,90.25380081341112,96.43845584193093,289.49209213256836,291.87991338331574,True,True,True,True
850,True,73.2251893243753,0.01583406183939563,1.0058999323775293e-11,89.28208679250135,1008.0113182943877,-30.417208371251395,0.01005078134213235,1.5749788066034858,1.1838916447742183,0.08725874771599568,92.62949881425703,97.60024974394015,253.31462860107422,391.7853839213864,True,True,True,True
851,True,74.5739886955731,0.012528402515158979,8.611908950575312e-12,84.73191681342061,1043.090382056378,-28.456205676765258,0.011251384732521415,1.4797386593454258,1.1175296494991793,0.05550551973416495,95.03319489026177,98.12005824407579,233.42031478881836,226.0352174692089,True,True,True,True
852,True,80.54134772402807,0.024460408757662717,7.147326499530931e-12,91.91823566755882,916.6056527398318,-28.66574487701321,0.008794024885493367,1.498266754082842,0.9404743948062289,0.0756751960106409,91.95350809883212,97.41715321310818,254.65150833129883,256.61811935680896,True,True,True,True
853,True,81.11846117725918,0.024750044355865683,8.027451478624056e-12,95.44330175897055,1051.7413389703097,-32.72873331161709,0.009600690313368326,2.1470576942931516,1.2808433982063028,0.10875807846978869,91.5088699662977,97.6721133437709,262.4208450317383,328.5979102896579,True,True,True,True
854,True,86.61513926098118,0.012460967095445492,9.005680697334119e-12,97.02409498399324,1051.4465466665395,-29.152717651433914,0.009725403993722289,2.349626258480944,1.717557381779471,0.06620119315835248,96.14561971200258,98.6810789596997,239.21497344970703,203.5555570942753,True,True,True,True
855,True,86.2324467351035,0.0223338463905991,5.77524205497084e-12,90.77380483433534,1020.4494507518236,-31.296039045816286,0.008962137416835918,1.856811532038589,1.048092713653543,0.06396581908837087,93.89693122992978,98.22291298714603,243.14617156982422,251.2314848154915,True,True,True,True
856,True,81.52200397436219,0.013852150450644151,8.126140011755073e-12,92.41779190752847,1082.7696751483413,-32.604255668618364,0.009783151209184895,1.9740149660736295,1.264146434338897,0.05808440288518824,95.40524726349726,98.43946190804249,237.12453842163086,288.4255160772695,True,True,True,True
857,True,86.48375617983501,0.029273164826295436,1.1025793778536477e-11,89.61198281235589,977.0295847513734,-29.391183156746507,0.009680757139409163,1.6776935309765146,1.0417408906917929,0.12823646532657654,87.6901764659139,95.68038302178796,327.2084426879883,220.39244372719904,True,True,True,True
858,True,97.32799631582134,0.014094307092985635,5.2126670165392014e-12,88.54927680629115,906.7234500762328,-29.93957863739976,0.011435933820225515,1.1838956963558427,0.8927791321588897,0.03858090436981249,95.67856113790234,98.42154517664419,262.7136421203613,145.8967534692086,True,True,True,True
859,True,100.26921598861794,0.018140068570931846,8.629440492142649e-12,96.50364456702506,1008.6195467789314,-26.437690957942092,0.010808852620259551,2.085153237593681,1.343672946208046,0.08988892728800965,93.31020784918805,97.94192460130449,302.28437423706055,224.15019009352136,True,True,True,True
860,True,93.63772106320356,0.012418662950327194,9.433415053491263e-12,88.7600864044578,1052.3568920677799,-26.58743473114139,0.011959353655370198,1.7679240762251018,1.4521319837209505,0.07555747080035495,94.79679039871114,98.11921638531267,286.45063400268555,220.32462900434155,True,True,True,True
861,True,71.08313281391851,0.018177592048233968,6.899430238003856e-12,80.50025773888771,1096.317478938284,-24.24724888091436,0.009244197380198388,1.1478852434760347,0.8625534824970803,0.06693385663388314,92.24003403938379,97.15240751837855,242.81251907348633,318.11873039110594,True,True,True,True
862,True,101.28421859456233,0.04119603732837309,6.196356786302933e-12,89.85450335127393,1060.623415991709,-29.738709666905134,0.009830576863933868,1.7015719651085572,1.2452332402938475,0.14295175075992234,88.52008233203051,96.09589750217854,326.50482177734375,255.77583065462383,True,True,True,True
863,True,72.75335976645079,0.025847689067698038,8.038926183773803e-12,92.36034063538523,946.4461871568659,-33.60288567202622,0.009153981550719299,1.643185016230731,1.0658538017465948,0.08750802204786585,91.78986631145209,97.16239329508166,230.5263900756836,173.22419432132847,True,True,True,True
864,True,87.26320886474085,0.003,8.5486496045331e-12,82.23626753273044,1191.3974761065178,-29.757808964144346,0.009707416230411147,1.4348760594633259,1.2082202173943721,0.02122266251826185,98.24347728893079,99.28479468785447,263.9029884338379,316.6866130211746,True,True,True,True
865,True,71.88480678063885,0.017452779927319122,1.389868756837719e-11,76.84816566515565,987.4446233164174,-29.30954491491463,0.010417783103770025,0.7121814017887362,0.8742192370097535,0.1240792393980805,85.80685094250606,92.76360712388035,341.8482971191406,269.5627886049646,True,True,True,True
866,True,95.33511075963285,0.021361262938182204,8.718029178100947e-12,84.24833086512366,971.7420807855431,-26.558881574271755,0.008613408489623331,1.1356574983172494,1.0054918272346491,0.0979705785485746,90.25645202726133,96.01331777804225,334.360408782959,229.5963884579268,True,True,True,True
867,True,121.88309500837998,0.01037127798556682,1.0477503152869262e-11,95.54290398588323,1200.0,-28.85939998523378,0.009949156679978303,2.703534153591157,1.6296908023251235,0.10201350883636456,93.74031511432604,98.02098540727006,360.78250885009766,293.0752775559375,True,True,True,True
868,True,89.80593079080197,0.01034226147622687,8.491178510934699e-12,98.27512613271035,960.1821859778723,-24.568948718948455,0.011665214916638736,2.2111156931108145,1.630509399154418,0.05358253566866609,96.71375487338778,98.97313620201912,243.53883743286133,182.0734131550906,True,True,True,True
869,True,78.24492740949843,0.020606862339852858,1.0893711041064353e-11,92.6571563535305,997.2842104234692,-32.01786691558259,0.011530920775483042,1.58087696444959,1.2086442939201731,0.10918751227214532,90.96611692775205,96.63432062810897,275.5581283569336,254.20967387008352,True,True,True,True
870,True,120.82731972233285,0.021457916655897642,9.271792045661487e-12,90.81398151999531,942.507614072942,-35.01573559647376,0.010860819019374851,1.4711831636329382,1.2243517617463247,0.12211445605630662,90.02619509591496,96.08048131936953,388.9863586425781,249.23065318754038,True,True,True,True
871,True,90.96646231572917,0.014608681023981693,1.2307718678913923e-11,99.21497225333773,1108.1099613095548,-32.01417765644095,0.011804327467247131,2.9748193350706287,2.031268895243551,0.1189774602178149,94.14270259853758,98.27533606694874,282.1245002746582,292.8147227257297,True,True,True,True
872,True,56.577722843523084,0.025584811142833227,8.049414902266286e-12,92.80075162170583,998.479659854126,-27.413957983652267,0.011609941120736407,1.7798369986164648,1.1974923678636868,0.10927022962039257,90.87507924452751,97.35509959904147,191.86809539794922,266.8123198642965,True,True,True,True
873,True,109.77687468470928,0.009922161895103249,8.670784240379295e-12,90.47602437262513,920.5887996840406,-30.81587588030913,0.010088454993856012,1.521184044378809,0.889866373175302,0.04900151525765108,94.49338499186126,98.22072853720087,335.6882095336914,207.59571745954898,True,True,True,True
874,True,92.83758922263573,0.019939934256063656,5.7880435871707204e-12,90.98812332162842,1024.4129955329083,-31.271059847622467,0.009178068202140932,1.71445830666373,0.9360982781111168,0.05874953275490331,93.72399948502739,98.21780957006646,270.639591217041,220.93559178406196,True,True,True,True
875,True,101.39195140613434,0.026011881777656752,1.0634863152301283e-11,94.77560799515598,963.1953864910287,-26.885579620694443,0.011492856476918906,1.7333881450218913,1.3617541178463224,0.14040579856047938,89.68934283213054,96.07949667807767,343.6958694458008,210.41160553114113,True,True,True,True
876,True,84.88661127903474,0.009777386036101014,9.158151533659438e-12,93.66538699478546,971.9358377920491,-32.12211357443991,0.009995105979829177,1.858915692278015,1.6236099018009327,0.05123495441909181,96.8443802687911,98.76244811655266,234.05357360839844,289.06969513722674,True,True,True,True
877,True,97.31497806512854,0.01484168138755889,8.83698627284347e-12,85.20447341609844,995.8196243171049,-24.78839431559933,0.009682005827644995,1.218761274673486,1.052338963744091,0.07733860721728769,92.65078934812728,97.13065311376756,324.62547302246094,227.26240594391592,True,True,True,True
878,True,100.85793083976132,0.016752812930731914,8.972804315705847e-12,85.29408961239744,1030.3836412331755,-32.32937429018603,0.009575031909840728,1.2800991021029577,1.0596680855834428,0.09072286771688706,91.43855807765165,96.74750147634946,345.7068634033203,365.00830987867744,True,True,True,True
879,True,79.05715200236071,0.003,1.0765394698283516e-11,88.0226559506397,996.4174698423718,-22.23610024769713,0.007816995392557848,1.4763557562248144,1.2957536085736325,0.020196345963544214,98.44134364512584,99.3690883738882,241.48244857788086,255.32137999576037,True,True,True,True
880,True,69.2181961290014,0.030974332231687524,7.62143464665622e-12,91.1212642455273,904.6551788308111,-30.007817778633555,0.009364821875480392,1.5022499702292778,0.8817501750702704,0.08734223424345941,90.0944466229906,96.72826759476527,230.72612762451172,218.24296777943445,True,True,True,True
881,True,67.49929315299397,0.0059552804851444145,1.3046710338892067e-11,92.2273438679614,888.3332891696007,-35.75883394782918,0.011490142448126616,1.6614667461038775,1.1774244974847414,0.03462168119011771,97.05954128998692,98.96066473909474,218.1403923034668,267.3939486715843,True,True,True,True
882,True,94.70492814352302,0.02409379980005752,8.87111960566032e-12,91.8622930716527,991.3265141462257,-28.680623161371553,0.01128874730050233,1.936767963056771,1.3505361433372807,0.10677870156953384,92.09360652091286,97.21872298692261,290.636043548584,182.6934203551349,True,True,True,True
883,True,104.33702524909512,0.01695231343824771,8.166470663442253e-12,84.50227772576004,1003.9040951849015,-29.20715494154844,0.010262798723097126,1.1019352641100466,1.0841102788327128,0.0942751747516602,91.30391284056742,96.66241290304058,354.60426330566406,366.334809539661,True,True,True,True
884,True,108.91931102187172,0.015475103572784636,6.168827554144893e-12,81.70732376347758,1087.192979550301,-30.976395175763802,0.009380024742303135,1.0565489016624992,0.9123396789938509,0.0684534822306489,92.49693027643598,97.08762955109223,346.7622947692871,290.93418904088867,True,True,True,True
885,True,61.49839563481375,0.022623284381931293,6.549539739800428e-12,89.91626801436871,1030.0583588719576,-26.400825079624948,0.010476119361350882,1.5436133265767833,1.1960670288164703,0.07875543663876645,93.41546629567272,97.64481881982337,183.73559951782227,203.3138143787756,True,True,True,True
886,True,125.55212200962912,0.017363567720157805,1.0495390282384694e-11,92.8023183017956,898.8334895344867,-34.240830153383094,0.01157948886387438,1.7081622740565972,1.5017481275008735,0.14022698030683095,90.6624168368241,96.84118308625503,396.7080307006836,294.76315754456505,True,True,True,True
887,True,102.2065295616422,0.01626740229931042,7.124215551520938e-12,92.56138874305415,1017.3102472887635,-26.354121886556452,0.009925986964272137,1.681105437466418,1.0742286043630638,0.06688015119963096,93.77412303787183,98.02343226092005,304.8628044128418,253.07339677418076,True,True,True,True
888,True,117.28172896231955,0.01775723650403364,9.551301647949568e-12,88.39136674115191,1071.8124916941301,-27.878139359702615,0.010087125022185396,1.6689265215226106,1.227585994639392,0.11754743335791909,90.42450517754162,96.60817738083765,389.85340118408203,263.7623039003173,True,True,True,True
889,True,120.61667681777077,0.009778111207854502,7.51465620919849e-12,89.63168291604447,1032.577386648174,-30.403802976305457,0.012035857581732723,1.6803379616609635,1.1690842339945566,0.06807739308428176,94.17686158920532,98.14247477834246,353.0948829650879,255.04110212255767,True,True,True,True
890,True,95.46636077919453,0.027434554550846126,5.2910324628751116e-12,97.30542920302716,1060.3455173585087,-29.391648684134434,0.00945560228378247,2.2554096718811687,1.2936826979234386,0.08205991132141074,93.65687494676015,98.24112525109425,252.26373672485352,232.01533825067247,True,True,True,True
891,True,121.68302801361433,0.021566893963598455,1.3948246729786137e-11,87.32643848627518,967.929961247528,-32.01833597085605,0.009287682527550484,1.4860399504035149,1.190740973544744,0.16402272427247658,86.22515493153867,94.18295496488778,461.50243759155273,259.0220469211547,True,True,True,True
892,True,88.71934637436193,0.019315610864653887,1.0827160101506273e-11,83.8830326181483,964.2993284179904,-27.474189033283892,0.009957021488161832,0.9601599182270146,0.8287790087790717,0.1068402229255221,87.10871996107679,95.11384637620591,376.7161178588867,290.4860229244132,True,True,True,True
893,True,81.19925181739849,0.017185188544761164,6.0979578559407594e-12,81.67647842077803,927.6446972253834,-28.02127439106091,0.009988148241269318,1.1062134767060863,0.7360478685106902,0.04330530034633665,94.11651032507436,97.8392348720223,246.0310173034668,187.41270511180284,True,True,True,True
894,True,82.39448279094665,0.025142708400734185,8.358914594535733e-12,79.95702853927848,1053.2671146124883,-27.90321834256895,0.009988618745274846,0.987028683320924,0.9023624798879489,0.10318792426921444,88.56469250782371,94.7582138500001,311.1250305175781,238.19330211504632,True,True,True,True
895,True,92.7788619053775,0.024754241724820845,7.062946666449081e-12,93.39060762449766,900.3353829351422,-30.522414025935017,0.008699173871432386,1.3571281821272565,0.9278984229070362,0.07112291542084208,92.33505374456621,97.10463233299829,279.47797775268555,193.5090909511899,True,True,True,True
896,True,79.82737207182551,0.02006244778739798,6.866360546695791e-12,91.35192086946152,995.929213627994,-28.449028549088833,0.011569296601226497,1.705296518161197,1.0693427071830648,0.0679708269151155,93.6436816318532,98.02255756282166,239.4941520690918,214.98762328271494,True,True,True,True
897,True,77.35534031070537,0.02573547256026514,8.06226404197858e-12,99.01727198947297,862.6716836847123,-35.16148540189898,0.010380956413594046,1.8759839658647666,1.1380449922695672,0.08030855153579104,92.94328852714037,97.69735929417365,226.52482986450195,215.9610260670065,True,True,True,True
898,True,50.819681512663024,0.023753711055586997,7.142003309831874e-12,85.82203622652331,1076.14698731364,-35.25101970384513,0.011483418970095726,1.395981533217306,1.2722632130675144,0.0974385508133218,92.34132137025398,96.95712634301019,161.83029174804688,230.32045060744605,True,True,True,True
899,True,102.36481036292437,0.008967059636511765,7.33184698131537e-12,97.46446328987962,1141.7744242363933,-30.44021408870824,0.008919796249274468,2.376425226979162,1.5868430794148225,0.048535552615941883,96.9413766713568,98.96929105835807,264.75868225097656,229.14690930815397,True,True,True,True
900,True,96.72935999739879,0.034268189412697034,6.978777468624744e-12,93.67776877053643,964.2067084590885,-33.193090428390036,0.010808795521743924,1.9830845179074506,0.9403591766584611,0.09423809238154611,89.9785002666302,97.21006382810224,304.3339538574219,173.8632124120749,True,True,True,True
901,True,97.73305391591468,0.020053837645333646,5.787506259545673e-12,96.18228360771819,1016.4832232600804,-30.56415467047017,0.010318616223859,2.1826954558565737,1.059534569464754,0.05772161950131851,94.55217213625434,98.5598459443154,263.03367614746094,153.0402950824457,True,True,True,True
902,True,72.9226907198227,0.019415058435468528,7.289319882913088e-12,79.37910467437047,1019.2019226327784,-31.87243574523857,0.009695239453983776,0.9507915813714247,0.687629135155615,0.06411532009957033,90.67588663399776,96.45105685724124,266.54043197631836,264.8071422128056,True,True,True,True
903,True,97.12481682593256,0.03633281070579039,8.144887423613322e-12,84.39778851984367,961.8800028319368,-30.567578172940866,0.00931967688128671,1.1737818241444393,0.8647412845654837,0.1265461484297615,85.3660105411356,94.3220016857745,387.6108932495117,233.84549981189915,True,True,True,True
904,True,111.7089465655404,0.025330013838088267,7.287132815947258e-12,100.64336644261547,1055.0479567702605,-34.05542986808192,0.010271353548074055,2.51575642054638,1.5788962663159558,0.12566255664371312,92.04111382586761,97.86624984282317,322.2944450378418,332.5098466340626,True,True,True,True
905,True,80.44972201723537,0.032943076216463314,1.3695819185872748e-11,79.193500477752,920.359464123224,-38.93024415144267,0.009169651416744654,0.8761901136110862,0.7327134826756413,0.16800416506088928,77.0709603367212,90.38150747484094,,438.62372212371,False,True,True,False
906,True,100.98870292869718,0.0037988837224063945,1.0159434736546308e-11,87.55371446620822,1126.8243907014696,-30.941028943299614,0.01042232369208463,1.891047891769249,1.5696695197607664,0.03911769347582752,97.50790258819644,99.03080654488208,294.29033279418945,272.65879662733727,True,True,True,True
907,True,87.6380114300758,0.019901003302557545,9.624140724368543e-12,84.2215358036371,1007.2502278621292,-28.27666266931105,0.011563575504963442,1.3425917672929346,1.0472084408716742,0.09659220939773189,90.77621936304003,96.48632234033782,309.8494338989258,235.33760683210224,True,True,True,True
908,True,80.11229181836784,0.023135419296479696,3.64629727951378e-12,99.5840900442198,1135.7204052398579,-29.5216722701674,0.008194984404525684,2.285184257805321,1.2764215847334925,0.05487892384591615,95.70056441364751,98.9674030147265,190.9034538269043,223.8450187701934,True,True,True,True
909,True,82.24709111073217,0.01461865872961906,1.0696908021600379e-11,92.87330354104046,1109.512751740787,-30.487479386360373,0.010502258916757606,2.1083465725806825,1.4629615887628686,0.09211413805761909,93.70358464875936,97.95545846049237,268.26316833496094,319.9337746091019,True,True,True,True
910,True,80.51891823781176,0.008213297009441234,6.692488019683822e-12,91.7403705843422,1028.8056932802485,-38.088857074557254,0.010817145701788359,1.6414809284446252,1.2607656266880338,0.03169650332970726,97.48593214640755,99.09306683377757,217.03502655029297,308.7408453919853,True,True,True,True
911,True,107.06630526081003,0.025543212414874946,9.689280803896018e-12,85.57799631055062,982.4400668328859,-32.654485976448896,0.009559201800564378,1.2992256340793409,0.9064630420151207,0.11840431190110061,86.93776729850113,95.20575121118061,409.49350357055664,251.4613977292394,True,True,True,True
912,True,117.43301110153965,0.019147346484199603,8.359221277636043e-12,79.11150678560865,999.0326771419105,-28.01849525556374,0.010772110006815983,0.8394615701835181,0.757553269775912,0.09950160551113023,86.86539818637925,94.40293640899091,450.67121505737305,238.7554794534564,True,True,True,True
913,True,129.3173768902558,0.019845129233657697,1.2111447060911161e-11,92.89617254314744,921.8237875699847,-33.68564339630188,0.007490518375678087,1.744376662602254,1.337657024990094,0.1668649200679762,87.52558264558049,95.77311354455638,451.2590789794922,436.651544873213,True,True,True,True
914,True,124.94798490079626,0.036251992955699405,8.748755142388802e-12,93.25729077083258,1082.3896643035605,-36.64575888797321,0.00884212234249005,1.9132247362476877,1.391072952715528,0.2014352364937706,85.51943403826904,95.09581868975904,446.8194580078125,334.34930156163676,True,True,True,True
915,True,95.70364183308027,0.031075806502599918,6.4472300647654056e-12,90.72166305181105,1195.646040409183,-28.783656147872883,0.011844359111254548,2.239712527749948,1.5848847865644105,0.13414849222313557,91.53575746575673,97.34630025389414,282.35828399658203,211.95260529080767,True,True,True,True
