seed,optimized_design_envelope,hydrogel_tau_s,final_leak_conductance_ratio,initial_leak_conductance,mean_channel_radius_um,source_pressure_Pa,zeta_potential_mV,conductivity_S_m,baseline_out_uL_s,peak_leak_uL_s,post_leak_uL_s,leak_reduction_pct,flow_retention_pct,isolation_time_s,expected_sensor_effect_sigma,pass_isolation,pass_retention,pass_sensor,pass_all
752,False,134.0417326904063,0.04539915069655423,4.022451866930602e-12,99.51099851704436,1015.9844727769549,-29.478859581508733,0.012637381951085857,2.4249813800134232,0.9710906219824897,0.09664147124267253,90.04815111432359,97.75680939201021,347.34107971191406,74.19382484296493,True,True,True,True
753,False,102.83308680858387,0.09364232849073593,7.317179477983432e-12,92.15956344859153,924.0299255145828,-30.07469043631565,0.010432222238023245,1.707473585067593,1.1453897414653917,0.2823581988678027,75.34828638271559,92.05192569542791,,214.36591427118435,False,True,True,False
754,False,138.17633921695997,0.1803369154582278,8.751250370651845e-12,89.55782128870804,926.6468790144962,-33.481158555389236,0.009603728079874023,1.2618134138123447,0.9480861019248116,0.46455906579051887,51.00032952203735,80.65537188074472,,202.26284682859264,False,True,True,False
755,False,25.88491749987184,0.16667658571093355,1.0460224520206052e-11,91.77315973392574,902.7580556132381,-33.749865046648175,0.008745313519497602,1.472399594523103,1.0908759384179698,0.5054541689639757,53.665293076589016,82.79010776285351,,286.2751324090076,False,True,True,False
756,False,131.4187403101047,0.0935793198683992,9.482214139466922e-12,85.3220581300219,1118.981981533269,-27.748987668726166,0.008415961470821683,1.6169673070217643,1.0975395128753092,0.3952481151015195,63.98780085228481,87.89865901809424,,370.4624630040419,False,True,True,False
757,False,138.14202484887204,0.07248514362195803,1.0144972693201751e-11,89.42513833406097,1195.021309417499,-24.47220820834491,0.010667420551159842,1.6876955051442009,1.4552054204098452,0.4357754688867722,70.05402379795699,88.44464803340055,,239.08511867096294,False,True,True,False
758,False,134.6577765518288,0.06603029164121904,1.3259358147247842e-11,105.92334447079975,907.7286865583955,-34.29824524375745,0.010207275840959372,2.7541745215405156,2.1335510005097245,0.4535482793878461,78.7420933795588,92.94123846780415,,275.4356921597042,False,True,True,False
759,False,110.0104545265075,0.20639619882650403,8.849653528569985e-12,89.70464788075289,1123.4664220554155,-29.915555515106323,0.010004599159578565,1.6693424881679384,1.071834011708558,0.5669724826512497,47.10258524568868,81.50959568840219,,286.35654128854287,False,True,True,False
760,False,130.93144542237047,0.09089769278809333,4.298431443747926e-12,88.14760656654656,1036.5506114209284,-29.69098568430639,0.012365954795191494,1.3956362056940244,0.9246613201569451,0.20568938978626156,77.7551644799688,93.08859789464712,,200.54436505387812,False,True,True,False
761,False,63.53650761688491,0.0752942300116883,5.4123200333606236e-12,97.52143203135967,1000.1750326135151,-29.98390352074071,0.007734018954096792,2.109833247090528,1.1413043127189602,0.17425130751033222,84.7322659199273,95.58995216788418,231.15056991577148,193.09590600346584,True,True,True,True
762,False,89.06548272495037,0.0866200472072343,8.923098945022502e-12,103.65560263507255,764.5732335093517,-32.84592382965849,0.009141566952811174,2.2288747950088337,1.338675059977068,0.25393875550955003,81.03059038734163,94.04644765916899,444.75852966308594,144.39440002764886,True,True,True,True
763,False,94.68284709016946,0.1815404930310152,1.1939086297095249e-11,93.46448996588519,1043.677171115811,-28.033487713367276,0.010703051711839495,1.9635531597238929,1.347157917950488,0.6823915207951872,49.34584047627094,82.4583322618355,,249.26787746389198,False,True,True,False
764,False,82.32801401038728,0.10929521814127324,7.1082398712488994e-12,74.82026668395396,1067.615084680824,-29.347095023933452,0.00976799475181309,0.704510253084331,0.6567054490684981,0.2645941126098494,59.70885988761596,80.19741463925587,,308.86060341446006,False,True,True,False
765,False,84.07481461760743,0.1969032360761832,1.0652647729891978e-11,93.30982575478416,930.3382544310289,-30.785448750996547,0.008212292967623415,1.774803629005806,1.226007598234447,0.6272523086664784,48.83781229661432,83.25887053840337,,326.8842028959324,False,True,True,False
766,False,117.46254582953651,0.17979755826046206,6.996431877039179e-12,89.203682661716,1066.24622997985,-33.94549999978787,0.01057208554209376,1.576614191998435,1.081986373913457,0.4742901537767223,56.16486813403636,84.92178616072476,,300.61577944662116,False,True,True,False
767,False,149.49797487481464,0.078039372371281,8.821916935759745e-12,105.92012989623301,960.0412025615427,-31.819864017702862,0.007855291960510085,2.9714465460285098,1.686982482819014,0.3675634746300865,78.2117788196666,94.1486794323497,,332.0256850159469,False,True,True,False
768,False,71.16252239830321,0.01630561345390093,1.1156765522843146e-11,82.9796861890914,1136.3818581981284,-32.54016910912899,0.008668718217649337,1.2707654077696773,1.0797269146911117,0.10011981193497618,90.72730237871134,96.19991937513875,271.66778564453125,348.64743816560997,True,True,True,True
769,False,105.4572168553955,0.04650662166120437,4.974032004287577e-12,94.85379296428705,949.6071297305025,-25.933159138602665,0.009440310312110511,1.8820124700442367,1.1082395338246416,0.11122443226438779,89.96386350877219,97.03620737661433,298.8525199890137,147.81977479157834,True,True,True,True
770,False,63.06822066932251,0.04354747954591749,1.010599724398747e-11,94.2017337441199,1132.2952432588747,-28.461871148082338,0.009995996407904965,2.328677420400731,1.407604198244201,0.20314013448349644,85.5683767683496,95.24424176472765,249.60132598876953,197.54479171847316,True,True,True,True
771,False,74.50348381505458,0.160608545324131,6.391299551841406e-12,84.0152857360769,1195.8165155523054,-25.232958189246308,0.01266495109774806,1.425707697926017,0.9342822099173921,0.38025026521685157,59.30027766979822,84.99912658906378,,204.0957383955632,False,True,True,False
772,False,137.1625363603169,0.2104945151403314,7.082581151954795e-12,94.15408865505267,1108.3298271728772,-25.24417587638705,0.009707250535895488,2.161628101066846,1.3149856755080729,0.5671394206876774,56.87105713386946,85.52516951541112,,139.81212581340898,False,True,True,False
773,False,81.58037462194882,0.12105947773489474,1.0452373757928234e-11,83.723817511138,777.5079756040016,-25.861813470980945,0.009075094523123634,0.8774456994905998,0.6242108363924987,0.27737150685940404,55.564451834508844,82.40762616145533,,178.756470516671,False,True,True,False
774,False,65.7499577078031,0.009046064247896463,1.1886368932060265e-11,84.37606036947571,929.7093600029604,-30.035509962198823,0.009648619099994375,1.001210911910183,0.8814981026350902,0.05050788804483765,94.27022158143588,97.60023847458255,240.45198440551758,310.99034310424827,True,True,True,True
775,False,124.78011867705486,0.08222426387647622,4.8269171967673776e-12,87.40487341533644,1069.6880287978386,-29.90889994225968,0.010248776492996277,1.3406869234436283,0.9296986832364289,0.2099456438948459,77.4178830538953,92.6544687735347,,282.74561553302436,False,True,True,False
776,False,87.39432927848736,0.027847505203415626,5.521439391676345e-12,95.05644416334589,917.3910858823573,-26.91938015217067,0.012959841054975657,1.643096724740193,0.80167460850041,0.059068004016447795,92.63192280382452,97.9246097407044,251.75304412841797,103.23378166699868,True,True,True,True
777,False,89.1982403777354,0.12947531329379994,6.7873131444618625e-12,99.49532246438491,1044.966588029313,-38.56767360739827,0.009366975487629554,2.326193426662364,1.3142151227169476,0.3469276460104621,73.60191341481143,91.68536530419713,,214.02035990914382,False,True,True,False
778,False,125.32934335158328,0.08447626618816372,7.157553547776118e-12,93.16282821666593,1116.4379432168612,-31.406131147753502,0.008611481260433403,1.8994103416433754,1.2878857517695916,0.29331900567501784,77.22476506382735,91.76578939465692,,238.14306691918745,False,True,True,False
779,False,130.08985855719754,0.08277634323558113,1.1301437060847787e-11,100.81203737824049,836.4357740688725,-29.30366907107365,0.010359739986328848,2.288115376219843,1.33012455969993,0.3299699144024556,75.19255531400042,92.1672896490996,,150.94765332617033,False,True,True,False
780,False,256.138399830098,0.06901719155655452,6.4170592745974475e-12,81.99119799838036,1164.3873382402667,-31.548381578554253,0.00892008034147907,1.3617478262665055,0.7363857581814579,0.34564041066650053,53.0625888908991,86.2142680779568,,339.79209468199934,False,True,True,False
781,False,181.2225288175969,0.1457773484348123,1.2509500495753526e-11,102.40408995520693,1060.310687227509,-33.065633869486525,0.010634416252288621,2.9309553812860623,1.9845507869648893,0.8563238403114731,56.85049503716111,86.12462384887749,,308.32665896461697,False,True,True,False
782,False,80.14788215763019,0.04738586430707071,1.0150449719574234e-11,85.83937244079355,1009.7692861181589,-27.840091407436823,0.008409614129332544,1.5060457575046913,1.5130818470654175,0.2575122104484666,82.98094640763122,93.17923791635138,366.59759521484375,405.69901623049,True,True,True,True
783,False,167.77985498268382,0.21553410170417972,6.982318781429448e-12,74.56393125506071,1238.2790233370397,-24.392204085232244,0.009845224511427362,1.0210626529075142,0.7065227149685783,0.45046529012521097,36.24192392098182,76.17156391570474,,329.5377621615256,False,True,True,False
784,False,269.4694793691032,0.09837736576170591,9.415331654935992e-12,97.76835904040811,930.9559048073974,-35.78033830576041,0.009270274269280255,1.886567346932332,1.2633074020752273,0.6103786917263393,51.68407224372517,85.36095302792359,,325.88972211589595,False,True,True,False
785,False,144.13642978123164,0.25,1.1407825179025621e-11,75.37474281980089,1024.2781808363509,-25.565942529159596,0.010837828725266622,0.7335253312692198,0.6132430180518132,0.46329263664193665,24.452032391049126,65.67540874594863,,235.14852889447383,False,False,True,False
786,False,153.1140845312716,0.1821292198483643,5.782642772401993e-12,85.9050236926694,967.4327383645145,-28.24524865855773,0.008201276471912078,1.2688745852973178,0.7485771496374954,0.3537375235501566,52.74534846255234,85.58101709488525,,296.99407843963263,False,True,True,False
787,False,177.72855268300998,0.17235335095287715,4.848752233951465e-12,76.4230727283323,871.555807269001,-25.258775429242977,0.010448563861899646,0.6965750661308184,0.6224306686463706,0.311805159370976,49.905238434173974,81.47048667152733,,209.54381011982127,False,True,True,False
788,False,51.42926506166067,0.1576897381906522,5.8400862155834105e-12,94.73038217106702,1109.1848001547528,-22.609685452634753,0.009290430421014868,2.533724550738834,1.3592318265746737,0.43654426295240856,67.88301639077125,91.90663786089539,,156.54427813052752,False,True,True,False
789,False,151.19428045217984,0.013571161799656742,1.5339540836330246e-11,96.4673518820498,1155.3909727558964,-28.397404548147502,0.011872552248186324,2.554641035157706,1.738510483503763,0.2385967624083811,86.27579386651053,94.95160826844466,501.0028076171875,177.3649200491985,True,True,True,True
790,False,82.34355748765184,0.12462936969052849,7.99692694372769e-12,85.78584800731221,1061.578773805852,-28.691522449077993,0.009369263316707118,1.225373351704378,1.014639784242111,0.410323297340101,59.559707423990524,85.49012701722206,,315.3189875873433,False,True,True,False
791,False,109.16544809172893,0.10750478739752033,5.862546770248265e-12,82.1041908972807,969.226220039417,-38.86950059705574,0.011956166029100393,1.0634812252681156,0.850062490429482,0.2638620629510975,68.95968638519918,88.52443851804215,,254.1271046492525,False,True,True,False
792,False,91.28924647438313,0.17490280595035176,6.888379472569504e-12,88.96396223359906,1007.2381661022774,-28.545285914727355,0.012281434218255989,1.3984524828446618,0.9543121141318297,0.42652909425976576,55.30507389107244,85.35930468408621,,162.80760290649894,False,True,True,False
793,False,125.27780208792153,0.0965766833944787,1.3305408738266192e-11,82.32220426499934,907.8534344745292,-26.17403023629828,0.011153122993864686,1.1496346641330757,0.9164464180559728,0.39603013762032385,56.786329258571456,82.61387582016701,,183.03044127857927,False,True,True,False
794,False,88.79194882444978,0.029965784176535105,1.3643253524369017e-11,83.95834092302265,980.0998204987039,-26.837074124120303,0.01067119863912561,1.089112495619839,0.8325470749594615,0.17488555159159885,78.99391435612041,92.20901376902543,,274.50829804304783,False,True,True,False
795,False,128.8346269031475,0.10410531666805325,8.201327998493748e-12,86.2474510492299,981.3838879747349,-36.76128324522058,0.00906769926021695,1.280569288911928,0.838709397373509,0.3015745719394579,64.04301980115345,87.27091280244177,,360.91992888772813,False,True,True,False
796,False,103.22264209401462,0.17401777097050433,6.2221955664119295e-12,85.29571549570797,1024.0416297141599,-37.77609449906353,0.0071760927516965,1.2229317663138286,0.8742532513445063,0.3808835908545998,56.433265730628705,84.23562998927146,,480.7023526526669,False,True,True,False
797,False,79.35970589936574,0.10491825327037888,7.775093253855818e-12,89.9384889572117,1077.128049265842,-30.257999547146085,0.007874107350941299,1.79901542627523,0.8640875017651813,0.3186003511187154,63.12869350987371,91.34718506976019,,444.6758228199073,False,True,True,False
798,False,184.62623859881558,0.20486973535167738,7.3977097580128e-12,88.32597416208499,955.1100464830158,-31.103027987477006,0.009049848311231871,1.5587393335364488,1.0079544270997314,0.5195281489910766,48.45717871531585,82.99249210379102,,239.12899335372921,False,True,True,False
799,False,74.13936364766447,0.04620262956651636,9.114840305084265e-12,86.86738869928786,925.856154328094,-30.438706095074277,0.011538478948232584,1.2132545274362523,0.9342934216271144,0.1670745929404947,82.11754582949683,93.03480726423433,371.16432189941406,200.66175111194545,True,True,True,True
800,False,162.82567280417186,0.0768647658887349,6.225305216398522e-12,94.63966744397707,700.0,-27.547177998926678,0.009076801605991253,1.1875336268591319,0.7361456489243711,0.17504900121444616,76.2208740253751,92.19277677417853,,154.92893231789625,False,True,True,False
801,False,93.40414467247997,0.050507800102740544,8.69869141899076e-12,97.86856595288955,976.3667132838101,-30.521919536697887,0.013308911693492326,2.1919499877856468,1.6960140408467783,0.22583441228981466,86.68440196538343,95.44321877206873,322.6825714111328,188.1679971417607,True,True,True,True
802,False,96.61333765898343,0.030047474877238706,7.795910939776963e-12,89.56218615768809,1058.0993836738203,-36.62026602287423,0.011365640561592734,1.5962039882640975,1.0797066963827235,0.11852006924410594,89.02293839232668,96.18845304018639,331.7570114135742,237.18704073585423,True,True,True,True
803,False,108.10767821438098,0.09275547368923429,6.39032851613661e-12,88.14537751841414,974.202703659867,-25.48855707077936,0.008236097896388836,1.3775315278341287,0.9593761797732276,0.2523286738467903,73.69867220317742,91.11996961769464,,231.69946358181133,False,True,True,False
804,False,159.85257043252838,0.033582069933157106,8.96694947152496e-12,94.88825319310752,1074.1155562428692,-31.216665712507574,0.012284839424158388,2.4426497080871865,1.3203877143852942,0.2351127297035533,82.19365969994578,95.10824841003483,551.9290733337402,220.54709273083665,True,True,True,True
805,False,105.7741091221185,0.06622700937262205,7.055667274087026e-12,80.41585081531332,1127.7794923524923,-39.388501506324246,0.012815036978891468,1.0795886821364948,0.7261123108190435,0.2035960014341458,71.96081124082683,90.10575421397952,,318.44769687891704,False,True,True,False
806,False,202.52119338061058,0.0700760772902225,1.1677061494015129e-11,93.1295604609911,830.9051063543409,-30.070168056173873,0.012572467204807342,1.7872951438390983,1.2344652948138166,0.423012501012778,65.7331394580374,87.9166609212006,,128.24611891922652,False,True,True,False
807,False,148.49906147608792,0.018387030541701002,1.907390179937942e-11,89.54312250072955,969.6232249664763,-29.840358659348595,0.009631496670173975,1.5303989869372792,1.1230679063905622,0.24354744705667236,78.31409430624622,91.20144763180129,,243.08888086505522,False,True,True,False
808,False,84.76590604274439,0.16819036772091991,8.452805650289088e-12,69.70797300667356,1032.557471850261,-28.77959116923157,0.010164667370512475,0.6033077112080475,0.6160630935006666,0.37529038063220455,39.082476358113716,71.46244155161605,,279.36810155773253,False,True,True,False
809,False,160.3314762854147,0.144088082014195,5.762209286845622e-12,86.20516868175852,1001.1939873751021,-35.86291724663614,0.009701919486852341,1.331614637713647,0.6582257400347908,0.282990584304374,57.00706200134069,88.0012610347148,,269.3166156367572,False,True,True,False
810,False,111.09571357755274,0.058429836434723895,1.069557750464526e-11,97.52819216193814,877.3341660850697,-35.75981083591405,0.010241547546539607,2.0795717122415134,1.4585802519513138,0.2513093499902374,82.77027611925834,93.74333161163328,456.74732208251953,188.40697556545868,True,True,True,True
811,False,112.80893510004353,0.048296208360408155,8.070950759424313e-12,81.82261580222524,944.068391112862,-35.55896593729725,0.011783264687942958,1.0048794060873603,0.6818541801072637,0.15648250648832543,77.05044406067748,91.81903002477316,,213.96510597564412,False,True,True,False
812,False,81.37682315460816,0.07824864929920103,8.815077705054048e-12,81.09608629950597,859.1812950061421,-36.520601346469824,0.01361876464384805,0.9998788297892712,0.8396447757385583,0.23645004405118655,71.83927645554596,88.35549016227814,,237.78043015129896,False,True,True,False
813,False,117.17271287574819,0.08634636272368845,6.98510397679864e-12,80.58717323019414,929.8585840823149,-29.04657017453549,0.01196258128693491,1.0489762073955782,0.6271722821261514,0.19756121317006395,68.49968998943645,89.41612524910845,,155.26157569362994,False,True,True,False
814,False,112.91998235764406,0.01812657610145906,9.409383977658073e-12,83.04957558918147,882.2699800013969,-32.81402549802949,0.012269099530842934,1.0834036670575755,0.740285293715837,0.08324465885074267,88.7550570628117,95.97443350076084,412.4555206298828,190.37655784076492,True,True,True,True
815,False,124.50949168100082,0.18703618463493354,9.58975277846277e-12,86.67348186031974,910.837965131596,-31.716172754257865,0.012727258542669512,1.2951032318441706,0.8799166756394136,0.4465249313208416,49.253725530731295,80.40171556734641,,159.2398589796864,False,True,True,False
816,False,89.09330028368545,0.09572525058654564,1.0073584220338559e-11,81.85393328812539,1134.361195284974,-33.93019775176479,0.011670506544854239,1.278744990551693,1.0163853622339065,0.3713334720556328,63.46528729620019,84.82451138549459,,212.7583101832621,False,True,True,False
817,False,132.86968034297814,0.10248220904407301,5.215637156819304e-12,75.48826080613087,944.9151245779874,-24.13802251042065,0.009003083835429273,0.7393951371526043,0.5770482433594866,0.2117427534860588,63.305883706824076,86.66853132601643,,275.7794221704102,False,True,True,False
818,False,137.725303380021,0.09093210113050999,5.893278501524997e-12,82.89247822217848,942.6421179465502,-27.800607558923634,0.011404656501170268,1.054388464179008,1.0293919175069723,0.27929511686441466,72.86795125215049,89.42394124722506,,187.71414198256826,False,True,True,False
819,False,116.96501159208127,0.043200237026038105,9.622102322310727e-12,110.65930218052554,972.0868302404397,-26.3593425917199,0.01265701347141856,4.235868398768879,2.2470993934581793,0.23374435282418415,89.59795220875999,97.46185931017163,335.1457405090332,145.16236759092018,True,True,True,True
820,False,138.88831276007,0.06464491006607487,4.950082775487375e-12,87.90592327640275,1035.5697056870858,-28.877118023029894,0.011002139563505235,1.668327769716659,0.7987618124904845,0.1417696470530026,82.25132388202503,94.90141716654104,513.1572914123535,163.98190472141434,True,True,True,True
821,False,111.61122131896212,0.16481359179160848,6.620603313333382e-12,95.74352429964028,804.8165339110784,-30.018906371806732,0.012247440215683612,1.8230563764148766,1.0338689940917385,0.3442135569461901,66.70626946805922,90.11917295908196,,110.40216908788736,False,True,True,False
822,False,184.22482257772413,0.10951850043273267,5.667653467663904e-12,93.17173017028139,891.750272338692,-31.325773953819436,0.008382784176532099,1.6923987782481291,1.0383242628061644,0.3188233679173097,69.29443148562656,91.29398999187418,,267.79143383433995,False,True,True,False
823,False,136.53720775355856,0.07399074230218598,1.0944046010058412e-11,93.44045458677925,880.5671763898061,-29.819929602383624,0.010391071470818166,1.583072689256854,1.3288199427636918,0.35733701870162105,73.10869537685984,89.61818925358725,,194.83565966058967,False,True,True,False
824,False,73.501337507001,0.02923774968898255,3.5303614881695926e-12,95.09270160990393,912.9031301441902,-28.328891340366837,0.00945925384907911,1.761532228524857,0.8071112019398966,0.043997438450389094,94.54877613584833,98.68733681646034,182.0128631591797,119.78054248883076,True,True,True,True
825,False,102.17103179971134,0.23989781273983077,5.4718000721414805e-12,88.18631126840145,847.2395879553862,-30.11220912322868,0.011515138115356083,1.3494699156164234,0.8333186262332072,0.3904202288516317,53.14874568249826,85.41629563930306,,162.54593199108908,False,True,True,False
826,False,131.89035134665554,0.16031277492227186,8.937363499501692e-12,108.00280072948594,1064.169889439543,-25.208970480771825,0.00875836325531272,4.049408543380145,2.3008981113462323,0.7082107120708936,69.22024888548731,91.72669334827573,,186.65923494705814,False,True,True,False
827,False,103.07108110746584,0.05084000842235592,5.6642387404633634e-12,100.39358176843058,958.9159267957696,-29.140466906796632,0.010263082790918438,2.412295310723313,1.2292008928799856,0.13722360533754752,88.8363565197194,97.15709098116524,306.8238639831543,149.4155094320353,True,True,True,True
828,False,102.8026046926264,0.1633304974282717,4.377763233765175e-12,86.29352758944032,837.0366002143635,-35.4918435280476,0.011790081682658484,1.0692769597533132,0.6602991158893637,0.23255983776312156,64.77962302737839,88.96426753019149,,147.3158386553062,False,True,True,False
829,False,101.63946933645744,0.07620370986709758,4.9096341127287985e-12,97.65162117585812,1009.8094599592911,-22.564188510903346,0.008580749931371964,2.3093879511182855,1.0856600259752076,0.1733681817496063,84.03107993279238,96.1422937590551,371.8293571472168,147.58325741384922,True,True,True,True
830,False,176.02217919025037,0.23122415487419531,7.449976498603412e-12,92.28993954899165,1074.8976829159676,-33.875636634634716,0.008532658276256041,1.9115487043020034,1.1976351087105628,0.626132234847032,47.719281917080814,82.72917752766192,,278.43181331664823,False,True,True,False
831,False,79.07771890572904,0.06450827588909114,9.780067713874744e-12,88.26582568315007,827.8946881663423,-27.740304678292773,0.007971734685142885,1.316942240358035,0.9541266800910134,0.22330994425618916,76.59535689381542,91.82408412945264,,292.70267868346605,False,True,True,False
832,False,63.35178012671253,0.13682305467554481,1.4818585166643148e-11,92.44483030227687,1030.6991744605539,-29.192266650090357,0.011047106515771423,1.9891642053582161,1.448339429241245,0.674839484558584,53.405985438640016,83.7703231155388,,286.9872653294189,False,True,True,False
833,False,172.60502344776316,0.012726959450357225,5.293940718211329e-12,75.3420275418581,967.0693403939362,-34.82870217225809,0.012225327633944984,0.6863227251465465,0.40956569052757846,0.08521407873216974,79.19403878230085,93.23268628873964,,271.37112685944135,False,True,True,False
834,False,110.26536057937446,0.19017409565679133,1.2628636809262034e-11,91.1661554331994,1142.4300545905685,-27.849289046241967,0.008834286684162574,1.9874436559354276,1.663877920639614,0.8877743103775538,46.644264019304785,79.83765437248283,,347.02372771392737,False,True,True,False
835,False,51.03583155846267,0.057257536229371526,3.891515837009683e-12,87.27978717655859,1028.268473636354,-25.540929900329154,0.011977534211476406,1.3564051912821373,0.8152782136782627,0.10687646930881298,86.89079782634911,96.10783159369795,174.27303314208984,155.86660436756375,True,True,True,True
836,False,71.23950580150796,0.11201239152222653,4.736033408867147e-12,80.14707954177773,1099.7556016256071,-30.83209344629989,0.010199803308364211,1.105643814110383,0.7827937741551441,0.2165063455709043,72.34184114397488,89.31935499244081,,183.91830097897704,False,True,True,False
837,False,143.79255670559198,0.09093737313714953,6.23114094216479e-12,79.88683041824166,1133.8902555365294,-26.061810936654975,0.007909820533005714,1.2166520778284788,0.8736160411514776,0.25793624395986925,70.47487319258767,88.11653838653956,,263.9313387359649,False,True,True,False
838,False,179.7356063224663,0.10221893995807299,3.1813035803964906e-12,88.84206594529888,1173.4515416420454,-31.959599482147624,0.013077791884932629,1.7147957837839445,0.9441217378008574,0.23581242287961585,75.02309146817299,93.66795592408405,,193.49598765168963,False,True,True,False
839,False,160.8501796113312,0.15565546897319346,8.203395489498794e-12,80.48003375031647,831.4997287222009,-31.718778800949263,0.010165113518775064,0.8557065026357419,0.7073482755433806,0.369103992024526,47.81863407513328,79.63178602849098,,194.92630003844022,False,True,True,False
840,False,185.75657148425293,0.06136103137700527,1.5532181780287536e-11,98.14056086817949,953.0189005442548,-30.82283594106287,0.01016519004608572,2.1056234729538543,1.5436036559913955,0.5380234446561584,65.14497471110178,87.35014235571076,,259.98228853149,False,True,True,False
841,False,88.67140366643468,0.07877437519235986,5.381778650047937e-12,78.73994695106487,883.9086980717618,-30.048531520434196,0.009367126910387602,0.7593287644773904,0.6126290710005216,0.15465456526215615,74.7555947664089,89.83332265996698,,215.98992171912002,False,True,True,False
842,False,101.05669368758161,0.03135002998988545,1.1076028528717141e-11,111.65592719932171,798.6462602446447,-38.96708723626991,0.008334439998283896,2.890384511777065,1.909540279678398,0.1508642480080795,92.09944667763239,97.52357535358013,283.1504249572754,236.29266084292036,True,True,True,True
843,False,80.0753595442358,0.07856827065964368,5.530678668478749e-12,93.58765935273226,1024.7705535642488,-33.00313917834728,0.011179527422673174,1.7479066426528396,1.0188544634868848,0.19080467362888864,81.27262720370418,94.34713443636312,399.35455322265625,232.99517784991662,True,True,True,True
844,False,142.63034417327918,0.1940930078707401,7.084395383064054e-12,93.91311426307504,1241.6698360062655,-34.27847818948866,0.010414724737507588,2.3612383548306,1.3811695291629078,0.5881729102415028,57.41486487918832,86.23587720573086,,273.7513423853386,False,True,True,False
845,False,128.73452854948826,0.03519726529006999,9.930227236012835e-12,97.20667277508318,888.8995773929834,-28.790326200301365,0.00823074375869331,1.9949520113745414,1.3756928090064555,0.18113288432979124,86.83333349248166,95.50763973700603,426.90698623657227,235.35911675117546,True,True,True,True
846,False,91.5448098104692,0.1325482674247215,6.3261722838636785e-12,86.05541492038807,915.5656902973889,-33.51087573740062,0.00847904712565177,1.1372672141806024,0.5595943986431153,0.2130995580772292,61.91892581592213,88.46677479924348,,198.87277401957547,False,True,True,False
847,False,154.93900001185733,0.07052254132913907,6.7424500403304346e-12,94.70877426505965,975.2499023146249,-36.14936937650023,0.010992804949521304,1.8761330824880826,1.4099042398899237,0.3035449696218308,78.470525796452,93.3864340271943,,297.940646600568,False,True,True,False
848,False,104.75900028612345,0.16816617569878836,5.112588291687209e-12,84.70641496594648,1177.7458224918362,-35.032894107829875,0.01148060199267664,1.3152370246416922,0.9944193082337934,0.3898578953442659,60.79542179880841,85.66160830419939,,256.8673281428735,False,True,True,False
849,False,85.43790587457086,0.10743759533705709,6.937408327056004e-12,73.20095734014679,1008.7972830068597,-26.934506918187274,0.009969183576237467,0.632518099727531,0.5495315452154974,0.242925838336201,55.794013928547415,81.2709197763403,,161.55321702584197,False,True,True,False
850,False,199.56543748075163,0.005732459403968927,4.3092937768917615e-12,108.4876728941966,858.5945404271076,-32.672647828429014,0.010933740109847215,2.88785036327603,1.4224187510758963,0.12483508799468139,91.2237456163835,98.36425618541423,413.8241767883301,113.34562290273742,True,True,True,True
851,False,163.32439742051235,0.25,8.516964817260672e-12,79.5333419757682,1015.0633266258008,-29.686700841769422,0.0062637382087037015,0.969391466364363,0.7067768151774091,0.46776243354410024,33.8175186990696,72.6594099443629,,220.26045343744687,False,True,True,False
852,False,164.7848011857018,0.0038812731973160435,6.23812021474002e-12,85.54288588404421,1283.8176449509347,-33.91645834410943,0.008038905255285084,1.4040826330709661,1.0584341741795833,0.10936498416387629,89.66728523777611,95.9428130279632,466.24393463134766,415.53222004806423,True,True,True,True
853,False,202.59999786018676,0.07223814230319452,1.0634282295844644e-11,107.18771408357267,1007.8242946476172,-32.492605096690994,0.010685560558183902,2.982747370798004,1.8894736118212285,0.5557155047526421,70.5888718807246,91.26967333641959,,252.69720595125696,False,True,True,False
854,False,93.80933064961351,0.07563664235240167,1.2253643674581009e-11,79.88603218873672,1128.6757552816925,-32.31245590005619,0.009770379113777383,0.9146071995934497,0.7668042810463201,0.31807299061163,58.519664212409864,81.54554412894693,,312.61102274890635,False,True,True,False
855,False,69.1617974816318,0.13839305584784117,1.2888400391597526e-11,101.99351964173073,1060.0660649963042,-28.59212554556184,0.009881367254672126,3.0750955007456273,2.251291063030117,0.7888739974637585,64.95904015174403,88.52400888290825,,273.26439501788826,False,True,True,False
856,False,50.650590631981665,0.06854921966309,7.91316731702963e-12,92.59333074280083,1204.6515469759718,-27.141189579410085,0.010085441773541917,1.9744755873428879,1.311090593037542,0.25642323009953094,80.44198993866259,92.91341797032747,321.2980270385742,217.23203952003865,True,True,True,True
857,False,109.62946246717229,0.08099066288675381,1.0204624739972379e-11,94.7595856782715,962.0244533826932,-20.257983528030653,0.010313151441942251,2.0967878349084006,1.4122317299624867,0.33190740741443625,76.49766675167022,91.69878853708418,,112.62783141296558,False,True,True,False
858,False,111.53356840423827,0.06574805260295484,7.533432147882667e-12,100.20828247550254,994.5138742491098,-30.67807660218737,0.009671982991995728,2.581093928599713,1.567079689693561,0.24638816536474478,84.27724084581013,95.38388285294704,403.6330223083496,224.4777918366048,True,True,True,True
859,False,205.6179736051461,0.10851773574105898,1.447019410349004e-11,96.32645541642839,1204.256710772859,-34.33245660059188,0.009683923402547557,2.5868492605535276,1.9472982762603321,0.8805269361716195,54.782123164889875,82.70819704002461,,333.9663714147789,False,True,True,False
